8.005500000000000949e-01
8.010500000000000398e-01
8.029499999999998305e-01
8.022499999999999076e-01
8.035999999999999810e-01
8.027499999999999636e-01
7.996499999999999719e-01
8.060000000000000497e-01
8.051999999999999158e-01
8.047000000000000819e-01
8.017999999999998462e-01
8.040000000000000480e-01
8.036999999999998590e-01
7.971000000000001418e-01
7.944500000000001005e-01
7.954499999999999904e-01
8.017999999999998462e-01
7.958000000000000629e-01
8.024499999999999966e-01
7.927000000000000712e-01
7.953000000000000069e-01
8.005000000000001004e-01
8.008500000000001728e-01
8.016999999999999682e-01
8.026999999999999691e-01
8.038000000000000700e-01
8.024999999999999911e-01
8.047500000000000764e-01
8.043500000000000094e-01
8.036499999999999755e-01
8.030999999999999250e-01
8.054999999999999938e-01
8.038000000000000700e-01
7.977499999999999591e-01
8.013500000000000068e-01
8.026000000000002021e-01
8.026500000000000856e-01
8.003000000000000114e-01
8.037499999999999645e-01
8.047000000000000819e-01
8.034499999999999975e-01
8.007500000000000728e-01
8.036499999999999755e-01
8.032500000000000195e-01
8.040999999999998149e-01
8.013499999999998957e-01
8.028999999999999471e-01
8.028999999999999471e-01
8.000000000000000444e-01
8.025999999999999801e-01
8.034999999999999920e-01
8.019999999999999352e-01
7.937000000000000721e-01
7.966499999999999693e-01
7.948500000000000565e-01
7.996999999999999664e-01
8.008000000000000673e-01
8.023999999999998911e-01
8.021000000000000352e-01
8.047999999999999599e-01
8.035999999999999810e-01
8.053500000000000103e-01
8.040499999999999314e-01
8.030999999999999250e-01
8.033500000000000085e-01
7.996999999999999664e-01
8.035499999999998755e-01
8.037500000000001865e-01
8.031000000000000361e-01
8.055999999999998717e-01
7.968499999999999472e-01
7.962000000000000188e-01
8.019000000000000572e-01
8.034999999999999920e-01
8.025499999999998746e-01
8.007500000000000728e-01
8.009499999999999398e-01
7.992500000000000160e-01
7.973500000000000032e-01
8.015499999999999847e-01
8.017499999999999627e-01
8.020499999999998186e-01
8.015499999999999847e-01
8.014000000000001123e-01
8.022500000000001297e-01
8.014000000000001123e-01
8.032000000000000250e-01
8.030500000000000416e-01
8.038500000000000645e-01
7.981500000000000261e-01
8.038999999999999480e-01
8.041500000000001425e-01
8.022000000000000242e-01
8.018499999999999517e-01
8.035999999999999810e-01
8.034999999999999920e-01
8.046499999999999764e-01
8.026500000000000856e-01
8.021000000000000352e-01
8.050499999999999323e-01
8.004499999999999948e-01
7.983500000000000041e-01
8.024000000000001132e-01
8.053500000000000103e-01
8.058000000000001828e-01
8.064000000000000057e-01
8.017499999999999627e-01
7.988999999999999435e-01
7.975000000000000977e-01
7.973999999999999977e-01
8.045500000000000984e-01
8.061500000000000332e-01
8.063000000000000167e-01
8.060499999999999332e-01
8.047000000000000819e-01
8.039500000000000535e-01
8.013500000000000068e-01
7.960499999999999243e-01
7.916499999999999648e-01
7.937499999999999556e-01
8.002500000000001279e-01
7.979000000000000536e-01
7.996499999999999719e-01
8.002499999999997948e-01
8.000999999999999224e-01
7.983999999999999986e-01
7.929999999999999272e-01
7.876499999999999613e-01
7.892000000000000126e-01
7.968500000000000583e-01
7.985499999999999821e-01
7.979499999999999371e-01
7.965999999999999748e-01
7.964499999999999913e-01
7.964500000000001023e-01
7.978500000000001702e-01
7.974500000000001032e-01
7.948499999999999455e-01
7.917999999999999483e-01
7.929999999999999272e-01
7.954000000000001069e-01
7.963500000000000023e-01
7.945999999999999730e-01
7.963999999999999968e-01
7.953999999999999959e-01
7.959499999999999353e-01
7.944999999999999840e-01
7.976500000000001922e-01
7.992000000000001325e-01
8.005499999999999838e-01
7.995999999999999774e-01
8.002000000000000224e-01
7.995500000000000940e-01
7.995000000000000995e-01
7.947500000000000675e-01
7.981000000000000316e-01
7.995000000000000995e-01
7.992000000000000215e-01
7.987500000000000711e-01
8.010999999999999233e-01
7.989999999999999325e-01
7.992500000000000160e-01
8.002499999999999059e-01
7.991500000000000270e-01
8.004499999999999948e-01
8.004000000000000004e-01
8.004499999999999948e-01
7.976499999999999702e-01
7.982000000000000206e-01
7.989000000000000545e-01
7.952000000000001290e-01
7.964999999999999858e-01
7.955999999999998629e-01
7.947499999999999565e-01
7.965499999999999803e-01
7.956999999999999629e-01
7.965500000000000913e-01
7.946499999999999675e-01
7.905499999999999750e-01
7.896499999999999631e-01
7.958999999999999408e-01
7.956999999999998519e-01
7.954999999999999849e-01
7.960000000000000409e-01
7.963999999999999968e-01
7.941500000000000226e-01
7.903999999999999915e-01
7.965999999999999748e-01
7.983000000000000096e-01
7.971500000000000252e-01
7.973500000000000032e-01
7.968500000000000583e-01
7.952500000000000124e-01
7.899999999999998135e-01
7.904499999999999860e-01
7.855499999999999705e-01
7.939000000000000501e-01
7.908000000000000584e-01
7.965500000000000913e-01
7.845499999999999696e-01
7.873499999999999943e-01
7.946500000000000785e-01
7.947000000000000730e-01
7.935999999999999721e-01
7.929999999999999272e-01
7.928999999999999382e-01
7.955000000000000959e-01
7.956000000000000849e-01
7.967499999999999583e-01
7.952000000000001290e-01
7.950500000000000345e-01
7.966499999999998582e-01
7.960000000000000409e-01
7.908500000000000529e-01
7.945499999999999785e-01
7.954999999999999849e-01
7.952999999999998959e-01
